"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest"
"866","HUACHOS",8758,2025,60,771183.126760563,33.6838723298949,0.423614888738074,0.295247421893782,63.1473915615477,39.7175154076542,52.6188195118781,0,0,0
"867","MOLLEPAMPA",8770,2025,60,6197,32.1927847428954,0.624907634951954,0.436269560666376,92.2822977099904,1.07060130834838,24.2261487403257,0,0,0
"868","TANTARA",8832,2025,60,12263.5070422546,30.6951555440762,0.6341793475553,0.433702372307669,67.5802240679388,1.35843832164627,58.5931221871361,0,0,0
"869","TICRAPO",8849,2025,60,8797.4647887335,30.4351711386647,0.703744952073408,0.470240388393855,80.1787254959807,0.757242691771858,9.29936102236422,0,0,0
"870","CHURCAMPA",90101,2025,60,38049.6619718214,18.3305066367036,0.387500543053963,0.239883716384595,78.993916493311,0.427350824373206,61.3589081344176,0,0,0
"871","CHINCHIHUASI",90102,2025,60,4808.35211267606,19.4976902464813,0.322501684977268,0.185471175957253,72.4874263867448,0.157243615592462,76.6335269674642,0,0,0
"872","EL CARMEN",90103,2025,60,39618.845070429,21.4791693545422,0.407769267920513,0.235340067642834,76.6446202518672,0.215797970354232,38.4079653931656,0,0,0
"873","LOCROJA",90105,2025,60,1502.66197183101,22.9370693269787,0.361319994092766,0.225619080946802,65.5184177932212,0.184047059531116,33.8606565770341,0,0,0
"874","SAN MIGUEL DE MAYOCC",90106,2025,60,2443.43661971744,16.8231570905244,0.318261096221226,0.190378873904279,77.8238039051036,0.204146169039937,37.8231939163498,0,0,0
"875","SAN PEDRO DE CORIS",90107,2025,60,546.070422535238,24.2267346396441,0.366530473172819,0.229850646433782,78.5316858072622,0.188798628776254,6,0,0,0
"876","PACHAMARCA",90108,2025,60,679.732394366454,24.7086267514699,0.402054342148839,0.236902979620458,71.4474644353604,0.390542732728519,32.071602050913,0,0,0
"877","COSME",90109,2025,60,1252,20.1293147376667,0.384092577115845,0.242720348165613,76.1939993171782,0.217618684845559,55.2236842105263,0,0,0
"878","HUAYTARA",90110,2025,60,1616.2676056337,20.5647445921099,0.394969341289315,0.233059537610172,93.9230963204762,0.18528070453955,51.250198477139,0,0,0
"879","AYAVI",90111,2025,60,333,25.3400971598511,0.371998999118336,0.198867803406759,69.3359153731878,0.36384807359336,27.1037003879439,0,0,0
"880","CORDOVA",90112,2025,60,2480.35211267606,21.2569150085118,0.371363688403205,0.220948350047737,63.9557060501752,0.167463420521221,5.97772277227723,0,0,0
"881","LARAMARCA",90113,2025,60,2916.26760563249,18.8936030029231,0.369329741876945,0.228775658300453,111.163283378331,0.169922613148868,68.4439587643498,0,0,0
"882","OCOYO",90114,2025,60,2655.80281690191,20.8025106095615,0.424456550035954,0.261534211713863,74.9872487048034,0.236481078166143,0,0,0,0
"883","PILPICHACA",90115,2025,60,371.211267605636,23.7710208163984,0.349693767757131,0.222019029273524,113.211281190935,0.188894091315085,24.4732267037552,0,0,0
"884","QUERCO",90116,2025,60,2613.35211267641,20.985118795917,0.361023328728306,0.2170885979275,73.191299987842,0.166570753284213,68.804363361392,0,0,0
"885","QUITO-ARMA",90117,2025,60,36706.5774648023,22.0364670258198,0.428109931474339,0.26735642914955,76.0247722036983,0.224361827550552,29.3926421404682,0,0,0
"886","SAN ANTONIO DE CUSICANCHA",90118,2025,60,14751.9295774676,18.9798475670039,0.36984798217919,0.227128510244669,76.9627159268707,0.267948229451506,58.5143946615825,0,0,0
"887","SAN ISIDRO",90119,2025,60,6725,21.2452889641631,0.401545096070889,0.247513597976618,74.5391633546283,0.215626659401802,61.862568078112,0,0,0
"888","SANTIAGO DE CHOCORVOS",90201,2025,60,10064.5211267615,23.347886318873,0.434390969496638,0.239514031716718,99.0318711064379,0.371729313225946,33.1447047213422,0,0,0
"889","SANTIAGO DE QUIRAHUARA",90202,2025,60,6195.73239436741,23.611202828556,0.38610686213509,0.21641673518928,74.4039655676924,0.23173760881043,28.3249623912157,0,0,0
"890","SANTO DOMINGO DE CAPILLAS",90203,2025,60,10345.8309859162,23.3219214150358,0.438549526100806,0.251352994724568,72.7427140898539,0.295855229570284,52.6720900418536,0,0,0
"891","ACOSTAMBO",90204,2025,60,2568,24.676758442923,0.44508689421544,0.243488839408054,66.2347786517766,0.206023515365904,37.9204250664166,0,0,0
"892","ACRAQUIA",90205,2025,60,2087,27.9782390491525,0.333547242695131,0.177889274487724,64.1843219692583,0.158347571124223,22.9728794204387,0,0,0
"893","AHUAYCHA",90206,2025,60,59332.8450704225,21.5168641834952,0.415991319218091,0.258703017543833,73.025985226245,0.281927688839225,9.44841959013546,0,0,0
"894","DANIEL HERNANDEZ",90207,2025,60,3497.52112675852,23.8698081755205,0.429008989650256,0.243634076723924,67.7886967180728,0.323168622760424,17.2123881410007,0,0,0
"895","HUARIBAMBA",90208,2025,60,8243.66197183099,23.0872842942423,0.403862334511815,0.237985980494847,72.7328392151656,0.273557080967633,35.0146659672012,0,0,0
"896","ÑAHUIMPUQUIO",90301,2025,60,26423.0422535271,20.7346261594114,0.400038774755785,0.23608069317409,71.82284832832,0.223413259347875,43.5262431302812,0,0,0
"897","PAZOS",90302,2025,60,9054.0000000007,24.0213914003787,0.422387426879461,0.254122109319123,70.0601615097989,0.297936749690458,13.9492282249173,0,0,0
"898","QUISHUAR",90303,2025,60,667.647887324016,23.7347982228413,0.44590166259103,0.243208232796379,95.4196481297922,0.263151738669214,15.9986710444027,0,0,0
"899","SALCABAMBA",90304,2025,60,2652,20.663684838657,0.40896977692125,0.24036137523402,75.6537531712385,0.421399837223199,17.1595744680851,0,0,0
"900","SALCAHUASI",90305,2025,60,8794.01408451201,28.2467957385947,0.320908351853855,0.168016649882205,59.3746736555901,0.156910943755301,11.2298432611102,0,0,0
"901","SAN MARCOS DE ROCCHAC",90306,2025,60,4063.90140845145,23.3201636968305,0.397073561710281,0.222831433859676,92.4374395380358,0.172320968161678,13.847284668251,0,0,0
"902","SURCUBAMBA",90307,2025,60,1557.64788732396,22.2490531411717,0.409442490856367,0.235514816820054,68.9435048900128,0.186353462040635,20.5103724273113,0,0,0
"903","TINTAY PUNCU",90309,2025,60,1990.33802816911,24.9077437296079,0.411193538146151,0.215836914928876,90.0362668810369,0.20454452920042,10.2120253164557,0,0,0
"904","QUICHUAS",90310,2025,60,19438.8169013971,24.5218490606261,0.392326895834339,0.219941806016023,59.6383728576454,0.179978663103868,2.68772430668842,0,0,0
"905","ANDAYMARCA",90311,2025,60,4006.45070422493,22.4665178870762,0.405656787951213,0.234201195839183,63.2762150848387,0.205517037364897,43.6322242508184,0,0,0
"906","ROBLE",90312,2025,60,4526.33802816901,21.4127923207822,0.402712121713534,0.231607403737238,93.8287228819189,0.140201587543503,46.0897003288198,0,0,0
"907","PICHOS",90401,2025,60,2911.25352112948,22.7879025527652,0.271559509132819,0.152744278701905,81.2327727450834,0.129651896222899,80.0429459687735,0,0,0
"908","HUANUCO",90402,2025,60,1222.56338028252,25.3522933138718,0.288385966222312,0.155310269069692,64.5147674772069,0.119809825580685,8.765625,0,0,0
"909","AMARILIS",90403,2025,60,2113.21126760563,22.6866915572426,0.296046559797806,0.163194957888781,72.6341351321149,0.129346329853763,72.9589376159754,0,0,0
"910","CHINCHAO",90404,2025,60,1217,30.5177261858265,0.269990109679685,0.142974498125559,52.0986248470888,0.131359324574015,10.896819386596,0,0,0
"911","CHURUBAMBA",90405,2025,60,1183.46478873248,22.7114091595012,0.294708477730219,0.16758999621786,69.6572555910353,0.125643983632082,69.1560493372995,0,0,0
"912","MARGOS",90406,2025,60,787.084507042244,25.3847351035466,0.341418841385678,0.176388914723426,74.3299214614463,0.159044781369973,10.4649791955617,0,0,0
"913","QUISQUI (KICHKI)",90407,2025,60,1426.64788732434,25.5186634441699,0.295631354542567,0.168301544354491,63.9705135897976,0.134862885768319,42.9860721302273,0,0,0
"914","SAN FRANCISCO DE CAYRAN",90409,2025,60,1629.59154929692,27.1809334340133,0.327543217565546,0.186032748328494,67.1941388507481,0.129806552488296,24.1795869248852,0,0,0
"915","SAN PEDRO DE CHAULAN",90410,2025,60,309.760563380318,31.4957641089371,0.262117840342735,0.14562533829971,53.4240743093965,0.129802879594906,11.3877434833882,0,0,0
"916","SANTA MARIA DEL VALLE",90411,2025,60,1893.94366197097,19.3176802770515,0.274494901317639,0.161074658935399,80.9784849461213,0.159121939786765,79.880519112927,0,0,0
"917","PILLCO MARCA",90412,2025,60,589.718309859167,27.8477099743544,0.343537049753285,0.174410555382957,64.7488076495959,0.15337144380188,1.24550898203593,0,0,0
"918","SAN PABLO DE PILLAO",90413,2025,60,1287.61971831028,28.00415705883,0.339440579625204,0.167157424620888,60.8844083697579,0.136697015976011,11.8137333333333,0,0,0
"919","AMBO",90501,2025,60,4660,22.7044873248786,0.381691201740209,0.202937899322099,72.1456896708972,0.266268121116686,47.6719651683873,0,0,0
"920","CAYNA",90502,2025,60,6205,20.2155032520878,0.428637295887981,0.222326389569485,77.8396395350745,0.188168266285407,28.1897454566636,0,0,0
"921","COLPAS",90503,2025,60,4589.49295774703,19.9354897788104,0.435961747115987,0.237340485275452,82.6230332069362,0.165129881291369,49.6897027427813,0,0,0
"922","CONCHAMARCA",90504,2025,60,2812.73239436695,20.6598557501139,0.471892594279694,0.245192806226574,71.9137147617693,0.195077967291263,41.7625272331155,0,0,0
"923","HUACAR",90505,2025,60,2834.12676056175,27.024169696014,0.328808449058571,0.162137503370168,71.8477766513686,0.149221898435474,38.1265284612764,0,0,0
"924","TOMAY KICHWA",90506,2025,60,3612.04225352068,21.2016597982542,0.438378030919976,0.250138912485766,70.0897525126214,0.218193852844452,35.9698111813177,0,0,0
"925","CHUQUIS",90508,2025,60,1382.33802816998,27.9448960915403,0.341598573608453,0.170765482248164,70.3428860002111,0.205028086166788,28.8788492260233,0,0,0
"926","MARIAS",90509,2025,60,2150.3521126755,23.2410888325343,0.352215831791219,0.18626811776519,81.3723083961376,0.73083113851724,45.1495083537599,0,0,0
"927","PACHAS",90510,2025,60,2267.56338028169,21.3538524190472,0.402532387865628,0.205147456578681,84.0778718239823,0.170808418207928,44.7368497639739,0,0,0
"928","QUIVILLA",90511,2025,60,4657.54929577193,19.8337339441135,0.435586304741139,0.223729040902005,79.5245873345231,0.163447196620847,33.2227584554527,0,0,0
"929","RIPAN",90601,2025,60,1869,30.1380447954851,0.279940056592145,0.150607198817216,49.9188341237245,0.171697017630635,27.6762140780632,0,0,0
"930","SHUNQUI",90602,2025,60,435.92957746504,28.4008043120051,0.321214513440015,0.166025480063268,52.1259603882097,0.138458905409358,12.773615694238,0,0,0
"931","SILLAPATA",90603,2025,60,3655.69014084507,27.6838777831224,0.37797214341605,0.207831941355572,47.763283356307,0.192917838896371,16.5,0,0,0
"932","YANAS",90605,2025,60,491,27.4211455584276,0.296026649690481,0.162597043077901,54.6135404954405,0.143066141058674,1.5,0,0,0
"933","HUACAYBAMBA",90606,2025,60,3185.02816901349,29.9966473460278,0.383852554692564,0.21396857600585,50.0839893944034,0.218338241724563,44.1128305144355,0,0,0
"934","CANCHABAMBA",90607,2025,60,3838.18309859051,22.605565316455,0.293792903066131,0.176561783840987,78.5990324597294,0.130207245114093,81.5380388841927,0,0,0
"935","PINRA",90608,2025,60,1193.29577464751,26.7794335079663,0.282065355050775,0.157774347566972,56.9750135821026,0.129785220771383,6.10377358490566,0,0,0
"936","LLATA",90609,2025,60,675.112676056335,29.7855940408421,0.297616396651177,0.155921620055993,52.5570221398954,0.132425030828248,13.8835620542938,0,0,0
"937","ARANCAY",90610,2025,60,1478.36619718215,25.4987925323685,0.263769284320679,0.14279584317045,68.0922434762557,0.142252760551337,21.8571428571429,0,0,0
"938","CHAVIN DE PARIARCA",90612,2025,60,1126.78873239421,29.729641948793,0.31124913530012,0.166365627911465,44.3016315787978,0.159675976465605,17.6271186440678,0,0,0
"939","JACAS GRANDE",90613,2025,60,2354.47887323944,29.3417375431103,0.266643045821149,0.145469520060364,51.676024655898,0.137994180553468,11.8418982050652,0,0,0
"940","JIRCAN",90614,2025,60,594,27.1471524122639,0.299545211502037,0.165754661299515,51.6626843493543,0.137165135482783,1.56332842415317,0,0,0
"941","MIRAFLORES",90615,2025,60,839.49295774652,25.5431224108342,0.261529602067507,0.145500933733561,59.8684467705623,0.138936061666766,48.4340422877815,0,0,0
"942","MONZON",90616,2025,60,167.829199657705,24.7584882337894,0.243179429447777,0.135661115115637,64.3488359689928,0.13375166474313,52.8246388427775,0,0,0
"943","PUNCHAO",90701,2025,60,9438.11267605535,21.4926508630583,0.405583800293116,0.221521229547238,71.6002996925671,0.464620696268797,69.5165904203801,0,0,0
"944","PUÑOS",90702,2025,60,3585.39436619704,20.4754804142207,0.397622107960055,0.215527895647125,69.5594750866152,0.235377677013045,30.4423577710436,0,0,0
"945","SINGA",90703,2025,60,4502.73116302668,20.2735903802052,0.408593050841489,0.240666378024395,66.5232567381956,0.181405436121605,7.7,0,0,0
"946","TANTAMAYO",90704,2025,60,5146.30985915522,20.4796442955353,0.409137951705857,0.225266031075586,72.0966841042358,0.296345578570462,51.4660151831105,0,0,0
"947","RUPA-RUPA",90705,2025,60,10368,21.7906255579128,0.421825124064256,0.184716860603343,78.4359284670291,0.327965869237578,41.3689510227275,0,0,0
"948","DANIEL ALOMIA ROBLES",90706,2025,60,10125.3521126844,21.7124410521686,0.408695142826807,0.233779422865163,78.1938087974277,0.342800090306276,38.623838658509,0,0,0
"949","HERMILIO VALDIZAN",90707,2025,60,7568.54237288242,22.5493608969834,0.501217704279344,0.290019379204065,95.176815856379,0.154052830391724,58.7907307704802,0,0,0
"950","JOSE CRESPO Y CASTILLO",90709,2025,60,3743,19.86421937211,0.461818859979327,0.252862569775417,75.7456467669671,0.18971585849502,46.3681318681319,0,0,0
"951","LUYANDO",90710,2025,60,1517.56338028233,20.958481136338,0.372761945054641,0.209966206640128,69.9514263533302,0.278182950772437,26.5667027164578,0,0,0
"952","MARIANO DAMASO BERAUN",90711,2025,60,7514,19.3138219677146,0.42152501169026,0.239984590530559,65.8203696240239,0.220833769001302,58.4887640449438,0,0,0
"953","PUCAYACU",90713,2025,60,791.774647886719,23.1748690193303,0.484853061514068,0.249695123201212,79.6101562043978,0.189350558902088,48.7901923301994,0,0,0
"954","CASTILLO GRANDE",90714,2025,60,3835.26760563392,19.9179477157021,0.441405801358078,0.16786494722906,78.4381068075057,0.179125245251714,50.3845040807495,0,0,0
"955","PUEBLO NUEVO",90715,2025,60,2660.11864406598,22.7798598122352,0.445906704619326,0.267324572015524,86.3298560391754,0.227655974437361,49.7832097046301,0,0,0
"956","SANTO DOMINGO DE ANDA",90716,2025,60,2369.06779661069,17.2012224475687,0.42068588004661,0.242158947091609,84.6471735406237,0.178490598865609,69.883131773776,0,0,0
"957","HUACRACHUCO",90717,2025,60,4604.00846494325,22.1286200858847,0.464253921072696,0.245809669726549,82.3578331497489,0.182885968506933,68.3897028209877,0,0,0
"958","CHOLON",90718,2025,60,13045.9859154882,19.1813760543973,0.472408823846632,0.287959790891576,92.6312408099532,0.168630276600265,63.2246329968563,0,0,0
"959","SAN BUENAVENTURA",90719,2025,60,5135.97183098592,19.8619313893123,0.430128244226039,0.221725783864446,76.9205212521119,0.288085793329086,63.0736520540991,0,0,0
"960","LA MORADA",90720,2025,60,2026.57746478873,21.8504702998435,0.44657514998276,0.216856804322735,85.5896977096678,0.455812556634396,46.4323235842136,0,0,0
"961","SANTA ROSA DE ALTO YANAJANCA",90721,2025,60,6357.83050847458,15.2070100916028,0.415478099396352,0.276193739108176,95.8516094974702,0.144179587893777,64.381238695801,0,0,0
"962","PANAO",90722,2025,60,2362,17.1242019148494,0.427615654963542,0.224145726073228,77.4298107323772,0.167985086893563,57.7555555555556,0,0,0
"963","CHAGLLA",100101,2025,60,90457.2676056207,26.7397204261333,0.382981546063611,0.215960159569763,66.9800708130071,1.94144648626381,24.6300104596947,0,0,0
"964","MOLINO",100102,2025,60,64106.4225351842,24.4862184214622,0.435358200704777,0.234950728774261,61.1581118961061,1.9023931788899,63.5637600222459,0,0,0
"965","UMARI",100103,2025,60,12631.3661971831,18.6656990275352,0.482209878087463,0.308838606352807,118.606923829249,0.16554309424946,46.8415238214993,0,0,0
"966","PUERTO INCA",100104,2025,60,30689.6056338052,19.1211973451526,0.394661901986777,0.229849056773671,102.648568915709,0.199991757949751,51.6901886734989,0,0,0
"967","CODO DEL POZUZO",100105,2025,60,9940,20.6804043802107,0.398952735455192,0.232239185303649,68.9117860956082,0.147236297151917,55.9285714285714,0,0,0
"968","HONORIA",100106,2025,60,5739,19.9886546302558,0.42424238019314,0.239747779630736,67.5466225839444,0.167834805723262,46.8846153846154,0,0,0
"969","TOURNAVISTA",100107,2025,60,7097,22.7242777137859,0.378006113668564,0.212028315612045,69.3919664311685,0.249598763404134,59.78125,0,0,0
"970","YUYAPICHIS",100108,2025,60,6696,19.1461994043325,0.365852591102228,0.205473469741719,66.9031037761408,0.14658648428805,61.2264284466189,0,0,0
"971","BAÑOS",100109,2025,60,16091,22.0193176265228,0.387150521050271,0.210340985147442,73.5682842030936,0.238551357718394,59.2491098894618,0,0,0
"972","JIVIA",100111,2025,60,28612.3239436536,24.6378910306295,0.396786502891228,0.233230165200921,70.7105671511727,1.65196677861097,28.6994991055456,0,0,0
"973","QUEROPALCA",100113,2025,60,8028,19.5418794814822,0.49100825460312,0.305237904367485,91.5626684119931,0.182362440498713,17.2880576049571,0,0,0
"974","RONDOS",100201,2025,60,15930.0000000038,21.2917544555948,0.403088014201506,0.21327436435918,67.6735369035908,0.291613859364563,71.1756979953568,0,0,0
