"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest","enn_mn_forest"
"5445","Iguape",3301207,2021,12,16594.0704225353,28.2407726228704,0.648907277917002,0.423029208921062,180.848524896998,0.616260635135933,51.1195909409564,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5446","Ilhabela",3301306,2021,12,49902.507042257,28.3973023293245,0.751122920304837,0.47147078560781,95.2064863338763,1.48112666445707,44.6208507618468,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5447","Ilha Comprida",3301405,2021,12,20337.5492957738,29.2550534228107,0.716035051939427,0.452185422166357,102.935504156773,0.667863855059096,12.8492108458114,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5448","Ilha Solteira",3301504,2021,12,20298.4929577508,27.047045997525,0.65990166635128,0.427328262766812,101.336799509229,1.50052078937425,12.814133254409,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5449","Indaiatuba",3301603,2021,12,9837.15492957746,25.3909687818765,0.699753819578466,0.422250993975824,109.635492774914,0.565347818095097,20.6215753424658,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5450","Indiana",3301702,2021,12,797822.774647909,30.9045677489416,0.679286793424158,0.418378761503971,128.664197924091,16.1745508353104,32.4074010542921,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5451","Indiaporã",3301801,2021,12,12622.1267605642,26.7767630316532,0.780347768820633,0.459097008619481,107.381092135202,0.969892840433636,21.7931864011038,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5452","Inúbia Paulista",3301850,2021,12,60053.0563380308,29.2659977859533,0.76964012888605,0.483145811774181,124.535143399477,2.60860141450825,12.6914243530329,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5453","Ipaussu",3301876,2021,12,29589.1971830989,31.0987895995832,0.640003127635552,0.407217184876612,97.6569407853914,5.14691258483972,97.1988702543842,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5454","Iperó",3301900,2021,12,217712.098591544,32.2888938688151,0.692592316592876,0.402738024045155,86.4843382634935,6.08458933100627,22.5571258582401,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5455","Ipeúna",3302007,2021,12,123270.718309849,28.8410201618729,0.73827098113446,0.484165069409685,106.391831362179,3.59553036436682,66.0789836202038,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5456","Ipiguá",3302056,2021,12,12661.3943661961,30.1702110952255,0.616802073044802,0.419612691729626,80.7205964768813,0.594243073284323,48.0948805108463,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5457","Iporanga",3302106,2021,12,19803.5915492958,30.145200564766,0.647864656813456,0.386752028954659,90.8873297157186,0.946950437567331,50.6503808623831,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5458","Ipuã",3302205,2021,12,92283.0985915493,30.3211076777912,0.642285917638585,0.426723375272992,88.4537955686661,0.777726958860683,35.2971539235379,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5459","Iracemápolis",3302254,2021,12,28837,24.6116889273163,0.708858355200191,0.451000355090421,137.907044283273,1.87032422980214,78.2391656012664,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5460","Irapuã",3302270,2021,12,90672.5070422566,31.7220746234459,0.656461689522196,0.405095107525141,106.861162173029,9.13725394309553,24.5316201015136,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5461","Irapuru",3302304,2021,12,6199.43661971851,28.8523412137863,0.661274972487007,0.423491450058722,98.4121306547109,0.39200072412542,20.4808336208121,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5462","Itaberá",3302403,2021,12,274258.746478822,28.7025877182124,0.729627929002535,0.457980570967887,100.753036033978,3.71257272237826,38.2493137329253,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5463","Itaí",3302452,2021,12,4719.64788732392,27.9351017726111,0.673777717430117,0.442329591247085,97.5437682088787,1.15504574287094,13.1688109739166,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5464","Itajobi",3302502,2021,12,215855.394366198,29.4025530150724,0.762814757907519,0.451970240162307,123.048581891482,6.03686387758043,25.3861991678068,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5465","Itaju",3302601,2021,12,42555.3661971851,26.1066132457779,0.817272159890261,0.510259702331797,132.202279177193,1.47689054599541,78.6657630851952,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5466","Itanhaém",3302700,2021,12,178998.295774648,29.7727192270352,0.710921198798947,0.437316568891341,86.4676380387397,5.90707590418882,89.0660071284303,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5467","Itaóca",3302809,2021,12,14593.760563379,27.7390151357578,0.741823838244502,0.444174184533473,106.964200935021,2.54100198033953,14.4838709677419,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5468","Itapecerica da Serra",3302858,2021,12,154572.492957736,30.944169617868,0.629717003516157,0.380657926296015,100.179042481886,24.7470194504796,7.6,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5469","Itapetininga",3302908,2021,12,21677.8732394365,27.5128312991759,0.7445503652904,0.476529538020904,188.100876559226,1.12881158045648,33.2625881486765,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5470","Itapevi",3303005,2021,12,22789.3661971825,29.3367915310994,0.657121745842454,0.415341973774219,94.1090628541417,1.26159602536789,16.9400003716298,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5471","Itapira",3303104,2021,12,13069.7183098593,29.5904636544232,0.670538937307202,0.412165847768677,89.2387707730899,0.716856583699346,13.7544939685012,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5472","Itapirapuã Paulista",3303203,2021,12,134552.521126759,35.010767062824,0.442833917544793,0.267151612984479,90.8260009531242,34.0072504812203,7.25,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5473","Itápolis",3303302,2021,12,430574.873239439,31.0499129552552,0.639310758185241,0.364324927240131,93.7163895027831,23.2342128883015,85.9492411745831,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5474","Itapuí",3303401,2021,12,166209.76056336,22.8423991041171,0.771076799923985,0.477488383422664,120.024166240415,1.34702151447889,5.38186212101576,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5475","Itapura",3303500,2021,12,705207.253521174,29.9709918113459,0.707138268433557,0.40889185005724,127.867773366449,10.7942564889682,48.1648266634775,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5476","Itaquaquecetuba",3303609,2021,12,48908.4929577356,29.3931339828344,0.718284144853365,0.474829941542994,123.937064936831,2.46995888753995,27.917968319364,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5477","Itararé",3303708,2021,12,37564.690140849,27.6145776747062,0.67460758895618,0.470302564526144,106.413466802364,0.727704330297738,29.4666844139933,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5478","Itariri",3303807,2021,12,40531.2816901402,25.1085884478165,0.822934096068474,0.506399116112273,154.552936769126,0.615055467504485,77.4740561080303,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5479","Itatiba",3303856,2021,12,24145.7042253533,27.3566909590775,0.663303310355621,0.459120287138489,118.202703573767,1.27406290930448,17.5943060498221,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5480","Itatinga",3303906,2021,12,263491.605633804,24.6519811768321,0.727051725205149,0.441728060775579,209.272675183773,2.18424131975919,20.284299673075,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5481","Itirapina",3303955,2021,12,22625.8732394366,29.3623980869776,0.680747887852127,0.445189514248098,139.424479657099,2.59855142545747,56.0641560840832,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5482","Itirapuã",3304003,2021,12,27662.5633802817,28.4794350189762,0.727023129411444,0.482885779940363,116.167173388632,1.07299972976552,53.6091012823337,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5483","Itobi",3304102,2021,12,16523.6901408454,28.396278576485,0.694041971987448,0.470531538790434,91.1962695290164,0.797452252365094,9.43650738000912,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5484","Itu",3304110,2021,12,19728.1690140837,30.6269858523863,0.606653578558469,0.428548180516885,118.785789727716,5.95573300377058,51.8498360576692,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5485","Itupeva",3304128,2021,12,13790.9295774647,28.0300065222254,0.704800260455404,0.488995251856343,117.52829946913,0.656642772610414,49.1151340478549,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5486","Ituverava",3304144,2021,12,136906.380281693,32.5880813444093,0.570211753840068,0.382951327266202,93.968887587905,13.9175347409765,22.9303653026581,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5487","Jaboticabal",3304151,2021,12,25967.2676056324,30.3958864132044,0.599013670809888,0.359548539510878,80.5168229918948,0.736423400395157,67.1403349426066,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5488","Jacareí",3304201,2021,12,119859.591549286,26.6027679643528,0.7001300985673,0.478344965873268,129.840265540923,1.35905298067336,68.6038325756707,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5489","Jaci",3304300,2021,12,54121.2253521088,30.5820149853201,0.781529891864865,0.463344190077669,93.7770091043175,1.47935022011187,13.5487559362607,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5490","Jacupiranga",3304409,2021,12,16101.3380281689,26.2906820417704,0.771421742498985,0.490291152426365,134.146591675151,0.380327263756168,70.9583617567193,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5491","Jaguariúna",3304508,2021,12,8187.53521126739,27.7040406078446,0.664384121266002,0.472899156953659,110.541254814918,0.346476727530306,31.4923606977289,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5492","Jales",3304524,2021,12,253699.450704225,29.581080485639,0.662617959615371,0.42249259661042,89.6402447950709,5.26816691459753,64.5852461663621,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5493","Jambeiro",3304557,2021,12,5797513.74647851,32.591633987597,0.539984941157999,0.318057155398238,102.446101290579,35.1555594533226,72.4128825428234,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5494","Jandira",3304607,2021,12,9035,27.8052727947514,0.745952843061059,0.490203382837348,107.756996546218,0.333423359758042,18.5907088935789,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5495","Jardinópolis",3304706,2021,12,36428.5211267606,29.6362437154246,0.620419286587051,0.432357612482448,93.746225610308,0.705898178779068,43.4689756266223,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5496","Jarinu",3304755,2021,12,34902,31.9734374203829,0.634383698205913,0.425052584193433,72.8029689927827,0.847796797544737,17.4535213819401,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5497","Jaú",3304805,2021,12,31421.6619718312,29.0660178964958,0.637229606954911,0.405668336034839,86.1745028152969,0.287609190354435,66.8590510405392,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5498","Jeriquara",3304904,2021,12,962444.647887323,33.7416887123132,0.586774496133657,0.327552573118465,94.4313883889551,19.7323991984048,43.4138547919518,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5499","Joanópolis",3305000,2021,12,32727.0422535201,32.1954610010105,0.535442818622481,0.359155637741941,76.359146259515,2.92009249249797,45.5689761974855,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5500","João Ramalho",3305109,2021,12,401697.197183099,38.5326961041185,0.291123378258238,0.177895434249219,98.0290706956819,49.4006988982428,3.33333333333333,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5501","José Bonifácio",3305133,2021,12,6771.56338028179,30.0989905924246,0.652986035813686,0.43340801600194,91.2305087100937,0.471408230924067,29.9940776031712,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5502","Júlio Mesquita",3305158,2021,12,18218.7887323946,25.3308550043166,0.703428906632324,0.439425034280664,178.471294754542,1.10143537489207,18.8756179806084,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5503","Jumirim",3305208,2021,12,103485.732394361,30.3995667387454,0.687574241212915,0.454538656092687,85.0229184621239,2.97280125294692,91.6133626083949,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5504","Jundiaí",3305307,2021,12,8057.91549295772,29.2665204877548,0.625790937372114,0.391205948932561,97.9411319405738,0.456898816083378,18.3285117834072,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5505","Junqueirópolis",3305406,2021,12,15085.0422535213,26.7952488201574,0.6803620241008,0.448622842124053,112.483432938934,0.506869308314019,37.6128787432286,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5506","Juquiá",3305505,2021,12,88316.9154929577,29.7435761312219,0.718147434570881,0.426554457874677,82.7800393405283,2.79938055095247,77.2140286640287,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5507","Juquitiba",3305554,2021,12,79599.5070422491,31.4293626729213,0.658926953802865,0.410798589699471,95.1594481076646,4.49763413291821,31.8460625876943,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5508","Lagoinha",3305604,2021,12,18569,28.1104047530259,0.798456403083501,0.504232370714219,100.840522538172,0.449974657928496,69.1491041719571,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5509","Laranjal Paulista",3305703,2021,12,13598.8309859161,25.5603754565877,0.663961996112044,0.432701934337039,116.101216497173,0.467831104567112,14.5647668393782,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5510","Lavínia",3305752,2021,12,31552.3802816926,31.1146641401483,0.754078332493025,0.437022064524872,89.9169877190638,2.66606841413824,9.48719659688048,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5511","Lavrinhas",3305802,2021,12,168952.887323962,23.6532751852589,0.727463156553855,0.434080262655767,177.664102687538,1.13468894819778,21.9230430801793,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5512","Leme",3305901,2021,12,9282.64788732394,25.4922658084314,0.734265405186056,0.466293412377499,112.612765960725,0.40067558690623,66.1875199740967,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5513","Lençóis Paulista",3306008,2021,12,71758.4647887356,27.9679827190236,0.650917259821766,0.437205535391379,107.905483070945,2.22392836059934,37.9210243498224,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5514","Limeira",3306107,2021,12,66027.2253521127,28.0180903848453,0.709730530558109,0.477719036730362,165.522400721026,0.566058418256957,25.3977208582172,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5515","Lindóia",3306156,2021,12,9891.91549295788,27.2142491844112,0.678188606635864,0.471548865304746,92.955799186937,0.535825299548506,14.0511054375577,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5516","Lins",3306206,2021,12,32701.3098591578,27.6445268943287,0.701820110576886,0.477298979181533,106.564366098291,0.835474778537541,32.5898759601126,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5517","Lorena",3306305,2021,12,238734.154929577,29.21862692442,0.62895552339168,0.406959595113423,138.280257083492,10.5241398650253,63.7474397940553,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5518","Lourdes",3500105,2021,12,29332.7627118648,29.9916883756014,0.595193305113204,0.403713771915547,99.2892600389172,1.1967564236235,23.0647561736837,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5519","Louveira",3500204,2021,12,3025.85915493,27.5608218601364,0.518133490816531,0.366531554747323,132.359934080759,0.508751091434864,92.925331106534,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5520","Lucélia",3500303,2021,12,31167.0422535174,29.7370067808433,0.665305068542717,0.504189046672086,112.861634002347,1.02282343817455,31.2740063137772,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5521","Lucianópolis",3500402,2021,12,7015.30508474592,25.6142607786297,0.718975993216351,0.532049542161138,126.434824233035,1.031734004706,19.2581387362637,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5522","Luís Antônio",3500501,2021,12,15484.6619718303,27.7661038936196,0.65259811260788,0.452797522805838,122.835232495431,3.91448076091434,28.9087136929461,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5523","Luiziânia",3500550,2021,12,5192.76056337992,28.2474218216186,0.6495923304463,0.441832531200984,113.993101177189,0.511823675800555,44.5403974936713,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5524","Lupércio",3500709,2021,12,31912.338028169,27.8927707623608,0.710502942640259,0.485583359794756,116.93597749311,1.17205754097912,32.6882416495334,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5525","Lutécia",3500758,2021,12,5626.29577464814,27.0430767969387,0.67873623370928,0.442671248501082,104.623104697422,0.975182653141641,23.1186775434963,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5526","Macatuba",3500808,2021,12,3383.93220338987,30.5422912693973,0.615491630237453,0.424782650139361,100.300733105156,0.616350688026938,10.5714285714286,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5527","Macaubal",3500907,2021,12,3544.985915493,30.6548955005785,0.698148639473558,0.495895689361644,156.189839569358,0.3397609783058,24.119903314957,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5528","Macedônia",3501004,2021,12,12845,29.1650465901021,0.699383572795819,0.473544761757771,183.518659851928,0.721709415021776,36.9761837869476,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5529","Magda",3501103,2021,12,3413.23728813563,31.0620327022979,0.635977048726439,0.464004696403522,101.479052533344,0.306191214881529,16.6642335766423,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5530","Mairinque",3501152,2021,12,16030.3802816911,26.4668518017544,0.673841833232765,0.430435121459028,119.585981246845,6.70694851372237,64.4620624841503,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5531","Mairiporã",3501202,2021,12,2949.47457627115,31.9196180532508,0.649361803745715,0.456969602287694,168.438138513756,0.311525326677259,17.4107505616045,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5532","Manduri",3501301,2021,12,21093.4507042272,31.5428803213226,0.609349464049111,0.403902146387922,103.221710346709,1.17208603996337,46.7791195340199,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5533","Marabá Paulista",3501400,2021,12,4320.70422535207,29.7411718269093,0.721262369493174,0.520813613816872,105.965134723698,0.586859481471037,24.1267491670633,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5534","Maracaí",3501509,2021,12,2906.89830508433,28.8769656917996,0.71546868194716,0.517008547670817,110.830724344652,0.697221370970229,15.1963318651166,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5535","Marapoama",3501608,2021,12,199125.563380286,30.5607707211713,0.479363910218564,0.332980998817026,112.521186939354,16.1350083750711,68.9232361303285,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5536","Mariápolis",3501707,2021,12,33964.813559319,31.3201727089812,0.640905087845032,0.451806379660761,111.194413188851,2.5769026308004,71.9530907203476,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5537","Marília",3501806,2021,12,5013.57627118624,32.0421947617781,0.64341767477153,0.470453117179031,105.248688274245,0.451014571823631,15.4356389272333,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5538","Marinópolis",3501905,2021,12,61500.6619718348,27.2905659678455,0.68821798943686,0.48936704838807,119.121093523492,2.62881003737967,40.5492371094744,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5539","Martinópolis",3502002,2021,12,4559.56338028163,28.1152415675945,0.682742018755653,0.497320163429616,111.63622090021,0.689068840954307,25.7440212135632,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5540","Matão",3502101,2021,12,48105.4788732385,31.2315779019793,0.577092664218808,0.371573089015682,92.9333469199601,0.714066422677467,75.3296202280272,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5541","Mauá",3502200,2021,12,21726.8591549313,27.1744249006032,0.706699704762227,0.472743130819842,110.305669119164,0.482110971853497,43.4841589214332,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5542","Mendonça",3502309,2021,12,6330.18309859229,27.6291121876421,0.662077363343246,0.456508425385482,111.618682339926,0.370595405786181,77.0699322494739,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5543","Meridiano",3502408,2021,12,3639.54929577446,30.2254427689584,0.607780249029316,0.412966402926616,107.432311282382,0.382523912075508,16.1929824561403,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"5544","Mesópolis",3502507,2021,12,30549,28.0584143452264,0.680973481961975,0.442148231490678,122.188314401715,3.39449770939523,21.2173839231546,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
